,person_id,player_name,birthdate,school,country,height,weight,season_exp,jersey,position,rosterstatus,games_played_current_season_flag,team_id,team_name,greatest_75_flag
2313,1627748,Thon Maker,1997-02-25 00:00:00,Athlete Institute Prep,South Sudan,7-0,221.0,5,,Forward-Center,Inactive,N,0,,N
2314,77447,Lionel Malamed,1924-11-15 00:00:00,City College of New York,USA,5-9,150.0,1,,Guard,Inactive,N,1610610029,Jets,N
2315,1630177,Theo Maledon,2001-06-12 00:00:00,Asvel,France,6-5,175.0,3,9,Guard,Active,N,1610612766,Hornets,N
2316,117,Jeff Malone,1961-06-28 00:00:00,Mississippi State,USA,6-4,205.0,13,,Guard,Inactive,N,0,,N
2317,252,Karl Malone,1963-07-24 00:00:00,Louisiana Tech,USA,6-9,259.0,20,32,Forward,Inactive,N,1610612762,Jazz,Y
2318,77449,Moses Malone,1955-03-23 00:00:00,Petersburg HS (VA),USA,6-10,215.0,19,24,Center,Inactive,N,1610612745,Rockets,Y
2319,1074,Matt Maloney,1971-12-06 00:00:00,Pennsylvania,USA,,,6,,Guard,Inactive,N,0,,N
2320,77450,Steve Malovic,1956-07-21 00:00:00,San Diego State,USA,6-10,230.0,1,,Forward,Inactive,N,1610612746,Clippers,N
2321,1630572,Sandro Mamukelashvili,1999-05-23 00:00:00,Seton Hall,Georgia,6-10,240.0,2,54,Forward-Center,Active,N,1610612759,Spurs,N
2322,77451,Ted Manakas,1951-02-22 00:00:00,Princeton,USA,6-2,180.0,1,23,Guard,Inactive,N,1610612758,Kings,N
2323,77452,John Mandic,1919-10-03 00:00:00,Oregon State,USA,6-4,205.0,2,,Forward,Inactive,N,1610610029,Jets,N
2324,1630211,Karim Mane,2000-05-16 00:00:00,,Senegal,6-3,190.0,1,,Guard,Inactive,N,0,,N
2325,77453,Frank Mangiapane,1925-08-25 00:00:00,New York University,USA,5-10,195.0,1,5,Guard,Inactive,N,1610612752,Knicks,N
2326,1629611,Terance Mann,1996-10-18 00:00:00,Florida State,USA,6-5,215.0,4,14,Guard-Forward,Active,N,1610612746,Clippers,N
2327,1630544,Tre Mann,2001-02-03 00:00:00,Florida,USA,6-3,178.0,2,23,Guard,Active,N,1610612760,Thunder,N
2328,330,Danny Manning,1966-05-17 00:00:00,Kansas,USA,6-10,234.0,16,,Forward-Center,Inactive,N,0,,N
2329,77454,Ed Manning,1944-01-02 00:00:00,Jackson State,USA,6-7,210.0,4,35,Forward,Inactive,N,1610612764,Bullets,N
2330,316,Richard Manning,1970-06-23 00:00:00,Washington,USA,6-11,245.0,2,50,Center,Inactive,N,1610612763,Grizzlies,N
2331,1630185,Nico Mannion,2001-03-14 00:00:00,Arizona,Italy,6-2,190.0,2,2,Guard,Inactive,N,1610612744,Warriors,N
2332,77456,Pace Mannion,1960-09-22 00:00:00,Utah,USA,6-7,190.0,6,5,Guard,Inactive,N,1610612762,Jazz,N
2333,77457,Nick Mantis,1935-12-07 00:00:00,Northwestern,USA,6-3,190.0,2,23,Guard,Inactive,N,1610612764,Zephyrs,N
2334,203906,Devyn Marble,1992-09-21 00:00:00,Iowa,USA,6-6,200.0,3,11,Forward,Inactive,N,1610612753,Magic,N
2335,77460,Roy Marble,1966-12-13 00:00:00,Iowa,USA,6-6,190.0,2,5,Guard,Inactive,N,1610612737,Hawks,N
2336,950,Stephon Marbury,1977-02-20 00:00:00,Georgia Tech,USA,6-2,205.0,14,8,Guard,Inactive,N,1610612752,Knicks,N
2337,36,Sarunas Marciulionis,1964-06-13 00:00:00,Statyba,Lithuania,6-5,200.0,7,78,Guard,Inactive,N,1610612739,Cavaliers,N
2338,77462,Saul Mariaschin,1924-09-01 00:00:00,Harvard,USA,5-11,165.0,1,4,Guard,Inactive,N,1610612738,Celtics,N
2339,1890,Shawn Marion,1978-05-07 00:00:00,UNLV,USA,6-7,228.0,16,31,Guard-Forward,Inactive,N,1610612756,Suns,N
2340,1626246,Boban Marjanovic,1988-08-15 00:00:00,Crvena zvezda,Serbia,7-4,290.0,8,51,Center,Active,N,1610612745,Rockets,N
2341,1628374,Lauri Markkanen,1997-05-22 00:00:00,Arizona,Finland,7-0,240.0,6,23,Forward-Center,Active,N,1610612762,Jazz,N
2342,200806,Damir Markota,1985-12-26 00:00:00,Cibona,Croatia,6-10,225.0,1,52,Forward,Inactive,N,1610612749,Bucks,N
2343,1752,Sean Marks,1975-08-23 00:00:00,California,New Zealand,6-10,250.0,11,,Forward-Center,Inactive,N,0,,N
2344,77464,Harvey Marlatt,1948-08-26 00:00:00,Eastern Michigan,USA,6-3,185.0,3,26,Guard,Inactive,N,1610612765,Pistons,N
2345,77465,Eric Marsh,1954-03-10 00:00:00,Manhattan,USA,6-3,200.0,1,21,Guard,Inactive,N,1610612744,Warriors,N
2346,77466,Jim Marsh,1946-04-26 00:00:00,Southern California,USA,6-7,215.0,1,41,Forward,Inactive,N,1610612757,Trail Blazers,N
2347,681,Donny Marshall,1972-07-17 00:00:00,Connecticut,USA,6-7,230.0,6,13,Forward,Inactive,N,1610612739,Cavaliers,N
2348,923,Donyell Marshall,1973-05-18 00:00:00,Connecticut,USA,6-9,245.0,16,8,Forward,Inactive,N,1610612744,Warriors,N
2349,203088,Kendall Marshall,1991-08-19 00:00:00,North Carolina,USA,6-4,200.0,5,5,Guard,Inactive,N,1610612747,Lakers,N
2350,1630230,Naji Marshall,1998-01-24 00:00:00,Xavier,USA,6-7,220.0,3,8,Forward,Active,N,1610612740,Pelicans,N
2351,101185,Rawle Marshall,1982-02-20 00:00:00,Oakland,USA,6-7,190.0,3,2,Guard-Forward,Inactive,N,1610612754,Pacers,N
2352,77467,Tom Marshall,1931-01-06 00:00:00,Western Kentucky,USA,6-4,215.0,4,20,Forward,Inactive,N,1610612758,Royals,N
2353,77468,Vester Marshall,1948-12-22 00:00:00,Oklahoma,USA,6-7,200.0,1,45,Forward,Inactive,N,1610612760,SuperSonics,N
2354,77481,Bill Martin,1962-08-16 00:00:00,Georgetown,USA,6-7,205.0,3,26,Forward,Inactive,N,1610612754,Pacers,N
2355,77478,Bob Martin,1969-10-07 00:00:00,Minnesota,USA,7-0,250.0,2,42,Center,Inactive,N,1610612746,Clippers,N
2356,77469,Brian Martin,1962-08-18 00:00:00,Kansas,USA,6-9,212.0,1,35,Forward,Inactive,N,1610612757,Trail Blazers,N
2357,1628997,Caleb Martin,1995-09-28 00:00:00,Nevada,USA,6-5,205.0,4,16,Forward,Active,N,1610612748,Heat,N
2358,1628998,Cody Martin,1995-09-28 00:00:00,Nevada,USA,6-6,205.0,4,11,Forward,Active,N,1610612766,Hornets,N
2359,733,Cuonzo Martin,1971-09-23 00:00:00,Purdue,USA,6-5,213.0,2,,Guard,Inactive,N,0,,N
2360,239,Darrick Martin,1971-03-06 00:00:00,UCLA,USA,5-11,170.0,13,,Guard,Inactive,N,0,,N
2361,77471,Donald Martin,1920-05-25 00:00:00,Georgetown,USA,5-8,160.0,2,,Guard,Inactive,N,1610610032,Steamrollers,N
2362,77472,Fernando Martin,1962-03-25 00:00:00,Real Madrid,Spain,6-9,220.0,1,10,Center,Inactive,N,1610612757,Trail Blazers,N
2363,1626185,Jarell Martin,1994-05-24 00:00:00,Louisiana State,USA,6-10,239.0,5,2,Forward,Inactive,N,1610612763,Grizzlies,N
2364,77474,Jeff Martin,1967-01-14 00:00:00,Murray State,USA,6-5,195.0,2,15,Guard,Inactive,N,1610612746,Clippers,N
2365,1629725,Jeremiah Martin,1996-06-19 00:00:00,Memphis,USA,6-2,185.0,3,3,Guard,Inactive,N,1610612739,Cavaliers,N
2366,1629103,Kelan Martin,1995-08-03 00:00:00,Butler,USA,6-5,230.0,4,,Forward,Inactive,N,0,,N
2367,2030,Kenyon Martin,1977-12-30 00:00:00,Cincinnati,USA,6-9,225.0,15,,Forward,Inactive,N,0,,N
2368,2755,Kevin Martin,1983-02-01 00:00:00,Western Carolina,USA,6-7,199.0,13,23,Guard,Inactive,N,1610612758,Kings,N
2369,77475,Larue Martin,1950-03-26 00:00:00,Loyola-Chicago,USA,6-11,208.0,4,35,Center,Inactive,N,1610612757,Trail Blazers,N
2370,77476,Mo Martin,1964-07-02 00:00:00,St. Joseph's (PA),USA,6-6,200.0,2,11,Guard,Inactive,N,1610612743,Nuggets,N
2371,77479,Ronald Martin,1939-04-11 00:00:00,St. Bonaventure,USA,6-2,185.0,1,7,Guard,Inactive,N,1610612752,Knicks,N
2372,77480,Slater Martin,1925-10-22 00:00:00,Texas-Austin,USA,5-10,170.0,11,22,Guard,Inactive,N,1610612747,Lakers,N
2373,1631213,Tyrese Martin,1999-03-07 00:00:00,Connecticut,USA,6-6,215.0,1,22,Guard,Active,N,1610612737,Hawks,N
2374,1630231,Kenyon Martin Jr.,2001-01-06 00:00:00,IMG Academy (FL),USA,6-7,215.0,3,6,Forward,Active,N,1610612745,Rockets,N
2375,469,Jamal Mashburn,1972-11-29 00:00:00,Kentucky,USA,6-8,247.0,12,24,Forward,Inactive,N,1610612742,Mavericks,N
2376,77482,Al Masino,1928-02-05 00:00:00,Canisius,USA,5-10,174.0,2,12,Guard,Inactive,N,1610612737,Hawks,N
2377,193,Anthony Mason,1966-12-14 00:00:00,Tennessee State,USA,6-8,255.0,14,17,Forward,Inactive,N,1610612752,Knicks,N
2378,2046,Desmond Mason,1977-10-11 00:00:00,Oklahoma State,USA,6-5,222.0,10,,Guard,Inactive,N,0,,N
2379,1628412,Frank Mason III,1994-04-03 00:00:00,Kansas,USA,5-11,190.0,5,,Guard,Inactive,N,0,,N
2380,763,Tony Massenburg,1967-07-31 00:00:00,Maryland,USA,6-9,250.0,14,34,Forward-Center,Inactive,N,1610612763,Grizzlies,N
2381,77483,Eddie Mast,1948-10-03 00:00:00,Temple,USA,6-9,220.0,3,25,Forward,Inactive,N,1610612752,Knicks,N
2382,1628999,Yante Maten,1996-08-14 00:00:00,Georgia,USA,6-8,240.0,2,00,Forward,Inactive,N,1610612748,Heat,N
2383,1629726,Garrison Mathews,1996-10-24 00:00:00,Lipscomb,USA,6-6,215.0,4,25,Guard,Active,N,1610612737,Hawks,N
2384,1628493,Mangok Mathiang,1992-10-08 00:00:00,Louisville,Australia,6-10,230.0,1,9,Forward-Center,Inactive,N,1610612766,Hornets,N
2385,1629751,Dakota Mathias,1995-07-11 00:00:00,Purdue,USA,6-4,200.0,3,,Guard,Inactive,N,0,,N
2386,1631097,Bennedict Mathurin,2002-06-19 00:00:00,Arizona,Canada,6-5,210.0,1,00,Guard-Forward,Active,N,1610612754,Pacers,N
2387,77484,Wes Matthews,1959-08-24 00:00:00,Wisconsin,USA,6-1,170.0,9,1,Guard,Inactive,N,1610612737,Hawks,N
2388,202083,Wesley Matthews,1986-10-14 00:00:00,Marquette,USA,6-5,220.0,14,23,Guard,Active,N,1610612749,Bucks,N
2389,77485,Ariel Maughan,1923-02-23 00:00:00,Utah State,USA,6-4,190.0,5,,Forward,Inactive,N,1610610034,Bombers,N
2390,77486,Marlon Maxey,1969-02-19 00:00:00,Texas-El Paso,USA,6-8,250.0,2,25,Forward,Inactive,N,1610612750,Timberwolves,N
2391,101131,Jason Maxiell,1983-02-18 00:00:00,Cincinnati,USA,6-7,260.0,10,54,Forward,Inactive,N,1610612765,Pistons,N
2392,77487,Cedric Maxwell,1955-11-21 00:00:00,North Carolina-Charlotte,USA,6-8,205.0,11,31,Forward,Inactive,N,1610612738,Celtics,N
2393,137,Vernon Maxwell,1965-09-12 00:00:00,Florida,USA,6-4,190.0,13,3,Guard,Inactive,N,1610612745,Rockets,N
2394,77489,Don May,1946-01-03 00:00:00,Dayton,USA,6-4,200.0,7,23,Forward,Inactive,N,1610612737,Hawks,N
2395,77490,Scott May,1954-03-19 00:00:00,Indiana,USA,6-6,215.0,7,24,Forward,Inactive,N,1610612741,Bulls,N
2396,101118,Sean May,1984-04-04 00:00:00,North Carolina,USA,6-9,266.0,5,42,Center-Forward,Inactive,N,1610612766,Bobcats,N
2397,77492,Clyde Mayes,1953-03-17 00:00:00,Furman,USA,6-8,225.0,2,22,Forward,Inactive,N,1610612749,Bucks,N
2398,77495,Bill Mayfield,1957-10-17 00:00:00,Iowa,USA,6-7,205.0,1,36,Forward,Inactive,N,1610612744,Warriors,N
2399,77494,Ken Mayfield,1948-05-11 00:00:00,Tuskegee,USA,6-2,185.0,1,16,Guard,Inactive,N,1610612752,Knicks,N
2400,201953,Eric Maynor,1987-06-11 00:00:00,Virginia Commonwealth,USA,6-3,175.0,5,,Guard,Inactive,N,0,,N
2401,201564,O.J. Mayo,1987-11-05 00:00:00,Southern California,USA,6-5,210.0,9,3,Guard,Inactive,N,1610612763,Grizzlies,N
2402,1630219,Skylar Mays,1997-09-05 00:00:00,Louisiana State,USA,6-4,205.0,3,,Guard,Inactive,N,0,,N
2403,77496,Travis Mays,1968-06-19 00:00:00,Texas-Austin,USA,6-2,190.0,3,1,Guard,Inactive,N,1610612758,Kings,N
2404,77497,Matt Mazza,1923-09-23 00:00:00,Michigan State,USA,6-3,210.0,1,,Forward,Inactive,N,1610610033,Redskins,N
2405,201601,Luc Mbah a Moute,1986-09-09 00:00:00,UCLA,Cameroon,6-8,230.0,13,12,Forward,Inactive,N,1610612749,Bucks,N
2406,2788,DJ Mbenga,1980-12-30 00:00:00,Spirou Charleroi,Belgium,7-0,255.0,8,28,Center,Inactive,N,1610612747,Lakers,N
2407,77498,Bob McAdoo,1951-09-25 00:00:00,North Carolina,USA,6-9,210.0,14,11,Center,Inactive,N,1610612746,Braves,Y
2408,203949,James Michael McAdoo,1993-01-04 00:00:00,North Carolina,USA,6-9,230.0,4,,Forward,Inactive,N,0,,N
2409,77499,Ken McBride,1905-04-14 00:00:00,Maryland-Eastern Shore,USA,6-3,190.0,1,4,Forward,Inactive,N,1610612737,Hawks,N
2410,1630540,Miles McBride,2000-09-08 00:00:00,West Virginia,USA,6-2,195.0,2,2,Guard,Active,N,1610612752,Knicks,N
2411,203492,Ray McCallum,1991-06-12 00:00:00,Detroit,USA,6-3,190.0,4,,Guard,Inactive,N,0,,N
2412,737,Bob McCann,1964-04-22 00:00:00,Morehead State,USA,6-6,244.0,5,,Forward,Inactive,N,0,,N
2413,77500,Brendan McCann,1935-07-05 00:00:00,St. Bonaventure,USA,6-2,178.0,3,3,Guard,Inactive,N,1610612752,Knicks,N
2414,77502,Mel McCants,1967-08-19 00:00:00,Purdue,USA,6-8,240.0,1,49,Forward,Inactive,N,1610612747,Lakers,N
2415,101119,Rashad McCants,1984-09-25 00:00:00,North Carolina,USA,6-4,215.0,5,7,Guard,Inactive,N,1610612750,Timberwolves,N
2416,77503,Mike McCarron,1922-03-02 00:00:00,Seton Hall,USA,5-11,180.0,2,,Guard,Inactive,N,1610610035,Huskies,N
2417,77504,Andre McCarter,1953-08-25 00:00:00,UCLA,USA,6-3,190.0,3,33,Guard,Inactive,N,1610612758,Kings,N
2418,77505,Willie McCarter,1946-07-26 00:00:00,Drake,USA,6-3,175.0,3,17,Guard,Inactive,N,1610612747,Lakers,N
2419,77507,Howie McCarty,1905-04-02 00:00:00,Wayne State,USA,,,1,,,Inactive,N,1610610028,Falcons,N
2420,1820,Kelly McCarty,1975-08-24 00:00:00,Southern Mississippi,USA,6-7,200.0,1,11,Guard-Forward,Inactive,N,1610612743,Nuggets,N
2421,962,Walter McCarty,1974-02-01 00:00:00,Kentucky,USA,6-10,245.0,10,0,Forward,Inactive,N,1610612738,Celtics,N
2422,1043,Amal McCaskill,1973-10-28 00:00:00,Marquette,USA,6-11,235.0,5,00,Center,Inactive,N,1610612755,76ers,N
2423,1627775,Patrick McCaw,1995-10-25 00:00:00,UNLV,USA,6-7,181.0,6,,Guard,Inactive,N,0,,N
2424,77509,Dwayne McClain,1963-02-07 00:00:00,Villanova,USA,6-6,185.0,1,44,Guard,Inactive,N,1610612754,Pacers,N
2425,77510,"Ted, Hound Dog McClain",1947-08-30 00:00:00,Tennessee State,USA,6-1,180.0,3,12,Guard,Inactive,N,1610612743,Nuggets,N
2426,2082,Dan McClintock,1977-04-19 00:00:00,Northern Arizona,USA,7-0,270.0,1,50,Center,Inactive,N,1610612743,Nuggets,N
2427,77512,Jack McCloskey,1925-09-19 00:00:00,Pennsylvania,USA,6-2,190.0,1,,Guard,Inactive,N,1610612744,Warriors,N
2428,45,George McCloud,1967-05-27 00:00:00,Florida State,USA,6-8,230.0,13,21,Forward,Inactive,N,1610612754,Pacers,N
2429,77513,John McConathy,1930-04-09 00:00:00,Northwestern State,USA,6-5,195.0,1,15,Forward,Inactive,N,1610612737,Hawks,N
2430,204456,T.J. McConnell,1992-03-25 00:00:00,Arizona,USA,6-1,190.0,8,9,Guard,Active,N,1610612754,Pacers,N
2431,77516,Tim McCormick,1962-03-10 00:00:00,Michigan,USA,6-11,240.0,8,44,Center,Inactive,N,1610612760,SuperSonics,N
2432,1741,Jelani McCoy,1977-12-06 00:00:00,UCLA,USA,6-10,245.0,9,,Forward-Center,Inactive,N,0,,N
2433,77517,Paul McCracken,1950-09-11 00:00:00,California State-Northridge,USA,6-4,180.0,3,7,Guard,Inactive,N,1610612745,Rockets,N
2434,200840,Chris McCray,1984-05-27 00:00:00,Maryland,USA,6-5,192.0,1,,Guard,Inactive,N,0,,N
2435,77518,Scooter McCray,1960-02-08 00:00:00,Louisville,USA,6-9,215.0,3,20,Forward,Inactive,N,1610612760,SuperSonics,N
2436,1628571,Erik McCree,1993-12-20 00:00:00,Louisiana Tech,USA,6-8,225.0,1,21,Forward,Inactive,N,1610612762,Jazz,N
2437,1626191,Chris McCullough,1995-02-05 00:00:00,Syracuse,USA,6-9,215.0,4,1,Forward,Inactive,N,1610612751,Nets,N
2438,77520,John McCullough,1956-10-05 00:00:00,Oklahoma,USA,6-4,190.0,1,8,Guard,Inactive,N,1610612756,Suns,N
2439,723,Clint McDaniel,1972-02-26 00:00:00,Arkansas,USA,6-4,180.0,1,20,Guard,Inactive,N,1610612758,Kings,N
2440,1365,Xavier McDaniel,1963-06-04 00:00:00,Wichita State,USA,6-7,205.0,12,,Forward,Inactive,N,0,,N
2441,1629667,Jalen McDaniels,1998-01-31 00:00:00,San Diego State,USA,6-9,205.0,4,7,Forward-Center,Active,N,1610612755,76ers,N
2442,77523,Jim McDaniels,1948-04-02 00:00:00,Western Kentucky,USA,6-11,228.0,5,44,Center,Inactive,N,1610612760,SuperSonics,N
2443,203909,KJ McDaniels,1993-02-09 00:00:00,Clemson,USA,6-6,205.0,4,14,Guard-Forward,Inactive,N,1610612745,Rockets,N
2444,203926,Doug McDermott,1992-01-03 00:00:00,Creighton,USA,6-6,225.0,9,17,Forward,Active,N,1610612759,Spurs,N
2445,1630253,Sean McDermott,1996-11-03 00:00:00,Butler,USA,6-6,195.0,2,30,Forward,Inactive,N,1610612763,Grizzlies,N
2446,77524,Ben McDonald,1962-07-20 00:00:00,California-Irvine,USA,6-8,210.0,4,30,Forward,Inactive,N,1610612744,Warriors,N
2447,77525,Glenn McDonald,1952-03-18 00:00:00,Long Beach State,USA,6-6,190.0,3,13,Forward,Inactive,N,1610612738,Celtics,N
2448,1075,Michael McDonald,1969-02-13 00:00:00,New Orleans,USA,6-10,232.0,1,,Center,Inactive,N,0,,N
2449,77527,Hank McDowell,1959-11-13 00:00:00,Memphis,USA,6-9,215.0,6,41,Forward,Inactive,N,1610612746,Clippers,N
2450,686,Antonio McDyess,1974-09-07 00:00:00,Alabama,USA,6-9,245.0,16,34,Forward-Center,Inactive,N,1610612765,Pistons,N
2451,77528,Jim McElroy,1953-10-04 00:00:00,Central Michigan,USA,6-3,190.0,7,33,Guard,Inactive,N,1610612762,Jazz,N
2452,200829,Ivan McFarlin,1982-04-26 00:00:00,Oklahoma State,USA,6-7,229.0,1,,Forward,Inactive,N,0,,N
2453,203956,Mitch McGary,1992-06-06 00:00:00,Michigan,USA,6-10,255.0,3,33,Forward,Inactive,N,1610612760,Thunder,N
2454,77530,Mike McGee,1959-07-29 00:00:00,Michigan,USA,6-5,190.0,9,40,Forward,Inactive,N,1610612747,Lakers,N
2455,77531,Bill McGill,1939-09-16 00:00:00,Utah,USA,6-9,225.0,3,40,Center,Inactive,N,1610612752,Knicks,N
2456,77532,George McGinnis,1950-08-12 00:00:00,Indiana,USA,6-8,235.0,7,30,Forward,Inactive,N,1610612755,76ers,N
2457,77534,Gil McGregor,1949-06-14 00:00:00,Wake Forest,USA,6-8,240.0,1,25,Forward,Inactive,N,1610612758,Royals,N
2458,1630787,Cameron McGriff,1997-09-30 00:00:00,Oklahoma State,USA,6-7,220.0,1,,Forward,Inactive,N,0,,N
2459,203585,Rodney McGruder,1991-07-29 00:00:00,Kansas State,USA,6-4,205.0,7,17,Guard,Active,N,1610612765,Pistons,N
2460,77536,Al McGuire,1928-09-07 00:00:00,St. John's (NY),USA,6-2,180.0,4,,Guard,Inactive,N,1610612752,Knicks,N
2461,77535,Allie McGuire,1951-07-10 00:00:00,Marquette,USA,6-3,175.0,1,16,Guard,Inactive,N,1610612752,Knicks,N
2462,77537,Dick McGuire,1926-01-25 00:00:00,St. John's (NY),USA,6-0,180.0,11,15,Guard,Inactive,N,1610612752,Knicks,N
2463,201187,Dominic McGuire,1985-10-20 00:00:00,Fresno State,USA,6-9,235.0,7,,Forward,Inactive,N,0,,N
2464,1450,Kevin McHale,1957-12-19 00:00:00,Minnesota,USA,6-10,210.0,13,32,Forward,Inactive,N,1610612738,Celtics,Y
2465,29,Jim McIlvaine,1972-07-30 00:00:00,Marquette,USA,,,7,,Center,Inactive,N,0,,N
2466,976,Jeff McInnis,1974-10-22 00:00:00,North Carolina,USA,6-4,190.0,11,,Guard,Inactive,N,0,,N
2467,77540,Kenny McIntosh,1949-01-21 00:00:00,Eastern Michigan,USA,6-7,225.0,4,43,Forward,Inactive,N,1610612760,SuperSonics,N
2468,77541,Kevin McKenna,1959-01-08 00:00:00,Creighton,USA,6-5,195.0,6,12,Forward,Inactive,N,1610612751,Nets,N
2469,77542,Forrest McKenzie,1963-02-16 00:00:00,Loyola-Marymount,USA,6-7,200.0,1,7,Forward,Inactive,N,1610612759,Spurs,N
2470,77543,Stan McKenzie,1944-10-06 00:00:00,New York University,USA,6-5,195.0,7,40,Forward,Inactive,N,1610612757,Trail Blazers,N
2471,365,Derrick McKey,1966-10-10 00:00:00,Alabama,USA,6-10,241.0,15,9,Forward,Inactive,N,1610612754,Pacers,N
2472,243,Aaron McKie,1972-10-02 00:00:00,Temple,USA,6-5,209.0,14,2,Guard,Inactive,N,1610612755,76ers,N
2473,77545,Carlton McKinney,1964-10-21 00:00:00,Southern Methodist,USA,6-4,190.0,2,4,Forward,Inactive,N,1610612746,Clippers,N
2474,77546,Horace McKinney,1919-01-01 00:00:00,North Carolina,USA,6-6,185.0,6,17,Forward,Inactive,N,1610610036,Capitols,N
2475,203590,Trey McKinney-Jones,1990-08-27 00:00:00,Miami,USA,6-5,220.0,1,,Guard,Inactive,N,0,,N
2476,1628035,Alfonzo McKinnie,1992-09-17 00:00:00,Wisconsin-Green Bay,USA,6-7,215.0,5,,Forward,Inactive,N,0,,N
2477,1629162,Jordan McLaughlin,1996-04-09 00:00:00,Southern California,USA,6-0,185.0,4,6,Guard,Active,N,1610612750,Timberwolves,N
2478,203463,Ben McLemore,1993-02-11 00:00:00,Kansas,USA,6-3,195.0,10,23,Guard,Inactive,N,1610612757,Trail Blazers,N
2479,77548,Mccoy McLemore,1942-04-03 00:00:00,Drake,USA,6-7,230.0,8,18,Forward,Inactive,N,1610612744,Warriors,N
2480,2693,Keith McLeod,1979-11-05 00:00:00,Bowling Green,USA,6-2,190.0,5,20,Guard,Inactive,N,1610612762,Jazz,N
2481,1728,Roshown McLeod,1975-11-17 00:00:00,Duke,USA,,,3,,Forward,Inactive,N,0,,N
2482,77551,Jack McMahon,1928-12-03 00:00:00,St. John's (NY),USA,6-1,185.0,8,21,Guard,Inactive,N,1610612737,Hawks,N
2483,203,Nate McMillan,1964-08-03 00:00:00,North Carolina State,USA,6-5,210.0,12,10,Guard-Forward,Inactive,N,1610612760,SuperSonics,N
2484,77553,Tom McMillen,1952-05-26 00:00:00,Maryland,USA,6-11,215.0,11,54,Forward,Inactive,N,1610612737,Hawks,N
2485,77554,Jim McMillian,1948-03-11 00:00:00,Columbia,USA,6-5,215.0,9,5,Forward,Inactive,N,1610612747,Lakers,N
2486,77555,Shellie McMillon,1936-03-11 00:00:00,Bradley,USA,6-5,205.0,4,25,Forward,Inactive,N,1610612765,Pistons,N
2487,77558,Mark McNamara,1959-06-08 00:00:00,California,USA,6-11,235.0,8,31,Center,Inactive,N,1610612755,76ers,N
2488,77559,Joe McNamee,1926-09-24 00:00:00,San Francisco,USA,6-6,210.0,2,,Center,Inactive,N,1610612758,Royals,N
2489,202077,Jerel McNeal,1987-06-01 00:00:00,Marquette,USA,6-3,200.0,3,8,Guard,Inactive,N,1610612756,Suns,N
2490,77562,Bob McNeill,1938-10-22 00:00:00,St. Joseph's (PA),USA,6-1,170.0,2,52,Guard,Inactive,N,1610612752,Knicks,N
2491,77561,Larry McNeill,1951-01-31 00:00:00,Marquette,USA,6-9,195.0,6,32,Forward,Inactive,N,1610612758,Kings,N
2492,77563,Carl McNulty,1930-02-14 00:00:00,Purdue,USA,6-3,185.0,1,6,Guard,Inactive,N,1610612737,Hawks,N
2493,2101,Paul McPherson,1978-07-03 00:00:00,DePaul,USA,6-4,210.0,1,23,Guard,Inactive,N,1610612756,Suns,N
2494,203895,Jordan McRae,1991-03-28 00:00:00,Tennessee,USA,6-5,179.0,5,52,Guard,Inactive,N,1610612764,Wizards,N
2495,77566,Thales McReynolds,1943-06-08 00:00:00,Miles,USA,6-3,185.0,1,11,Guard,Inactive,N,1610612764,Bullets,N
2496,77567,Eric McWilliams,1950-04-18 00:00:00,Long Beach State,USA,6-8,200.0,1,22,Forward,Inactive,N,1610612745,Rockets,N
2497,77568,George Mearns,1922-04-18 00:00:00,Rhode Island,USA,6-3,175.0,2,,Forward,Inactive,N,1610610032,Steamrollers,N
2498,2098,Slava Medvedenko,1979-04-04 00:00:00,Kyiv,Ukraine,6-10,253.0,8,3,Forward,Inactive,N,1610612747,Lakers,N
2499,201975,Jodie Meeks,1987-08-21 00:00:00,Kentucky,USA,6-4,210.0,11,20,Guard,Inactive,N,1610612755,76ers,N
2500,77570,Cliff Meely,1947-07-10 00:00:00,Colorado,USA,6-8,215.0,5,21,Forward,Inactive,N,1610612745,Rockets,N
2501,77572,Dick Mehen,1922-05-20 00:00:00,Tennessee,USA,6-5,195.0,3,17,Forward,Inactive,N,1610612765,Pistons,N
2502,77573,Don Meineke,1930-10-30 00:00:00,Dayton,USA,6-7,208.0,5,22,Forward,Inactive,N,1610612765,Pistons,N
2503,203539,Gal Mekel,1988-03-04 00:00:00,Wichita State,Israel,6-3,191.0,2,,Guard,Inactive,N,0,,N
2504,77576,Bill Melchionni,1944-10-19 00:00:00,Villanova,USA,6-1,165.0,2,25,Guard,Inactive,N,1610612755,76ers,N
2505,1629740,Nicolo Melli,1991-01-26 00:00:00,                                   ,Italy,6-9,236.0,3,44,Forward,Inactive,N,1610612740,Pelicans,N
2506,203097,Fab Melo,1990-06-20 00:00:00,Syracuse,Brazil,7-0,255.0,2,13,Center,Inactive,N,1610612738,Celtics,N
2507,1629001,De'Anthony Melton,1998-05-28 00:00:00,Southern California,USA,6-2,200.0,5,8,Guard,Active,N,1610612755,76ers,N
2508,77577,Ed Melvin,1916-02-13 00:00:00,Duquesne,USA,5-9,170.0,1,,Forward,Inactive,N,1610610031,Ironmen,N
2509,77578,Dean Meminger,1948-05-13 00:00:00,Marquette,USA,6-1,175.0,6,7,Guard,Inactive,N,1610612752,Knicks,N
